Date,Close,High,Low,Open,Volume
2022-02-17,3362.497314453125,3407.636321366795,3357.8768340143724,3398.750698625291,3134372
2022-02-18,3371.115478515625,3390.7083151269962,3338.860849611597,3348.9903702193606,3688883
2022-02-21,3304.91845703125,3401.2387383312926,3292.61199961533,3385.4222863625064,7465922
2022-02-22,3186.7392578125,3259.157074169786,3172.1669250983023,3243.2518982097486,5408531
2022-02-23,3166.657958984375,3219.171853968917,3159.4160470145603,3208.5980507387485,2426203
2022-02-24,3022.577392578125,3095.617375865612,3013.203235313269,3086.8649517934127,5039136
2022-02-25,3128.4052734375,3136.6244735452315,3076.20224572623,3081.533618769083,2549723
2022-02-28,3158.127685546875,3166.613497830025,3070.7819790701324,3101.082036457885,3288942
2022-03-02,3150.974365234375,3173.899310518128,3115.2986841335264,3156.6168212733464,2761341
2022-03-03,3149.41943359375,3179.8084310877025,3136.7131690580727,3165.813577954369,1928039
2022-03-04,3131.60400390625,3164.347387967224,3098.460593342772,3111.3002726289433,2370257
2022-03-07,3096.5498046875,3152.6181568779925,3049.145149428159,3065.5390758819262,3054130
2022-03-08,3198.779541015625,3206.8210725450217,3074.425300915981,3074.425300915981,3300992
2022-03-09,3227.790771484375,3246.8059136522093,3196.2023454400996,3203.2663707488273,2719654
2022-03-10,3217.43896484375,3273.4628498933785,3212.152063616874,3273.4628498933785,2005441
2022-03-11,3198.069091796875,3234.2337529503993,3192.471322545216,3201.7122842016324,1623423
2022-03-14,3237.032470703125,3241.786365799121,3181.0530455990083,3181.0530455990083,1765688
2022-03-15,3193.403564453125,3251.2490497339313,3185.8507858462003,3251.2490497339313,3651133
2022-03-16,3248.494140625,3259.2458289609194,3213.262739634658,3234.810370864838,3090475
2022-03-17,3263.467041015625,3296.5659852067165,3252.404484263418,3284.6593376941833,3600452
2022-03-21,3222.548583984375,3300.0756382590976,3212.152449319463,3284.1259896776583,2413831
2022-03-22,3288.524658203125,3297.4547528608414,3221.038393726906,3234.3668284595697,2907611
2022-03-23,3298.697998046875,3314.15910942593,3278.79429290694,3294.7884114089247,1596195
2022-03-24,3331.974609375,3339.393972597933,3283.2368924122356,3287.6797028214537,1879046
2022-03-25,3294.2998046875,3358.320753023483,3262.80031885229,3340.904847554434,1690133
2022-03-28,3294.522216796875,3299.2316401170783,3253.2040720983982,3283.2375195886357,1760990
2022-03-29,3292.43359375,3307.228065625652,3279.6826411134552,3283.01474891735,2689063
2022-03-30,3315.713623046875,3321.4448046439943,3293.188489243352,3321.4448046439943,1583455
2022-03-31,3323.177978515625,3336.2397987692148,3305.628876005545,3323.222450010069,2168110
2022-04-01,3339.88330078125,3343.6596902799715,3312.6044835537823,3330.3312567550715,1387014
2022-04-04,3350.19091796875,3358.765457296388,3320.646221816606,3342.7713360711673,1472994
2022-04-05,3389.686767578125,3408.1689027818647,3351.656266029568,3351.656266029568,2314947
2022-04-06,3336.86181640625,3384.7996989953504,3315.3584397335258,3384.7996989953504,2051729
2022-04-07,3273.595947265625,3328.1093184300516,3269.0199392615564,3328.1093184300516,2494829
2022-04-08,3274.92919921875,3292.122964633607,3236.58782690362,3278.79453157841,2296773
2022-04-11,3284.48095703125,3298.6536964936704,3248.6720768870196,3278.794246196316,2291660
2022-04-12,3279.77197265625,3322.3340146067667,3241.7859391915695,3272.5745321735017,4483476
2022-04-13,3253.869873046875,3296.432126938456,3248.1831624952724,3293.899638230918,1621672
2022-04-18,3134.891357421875,3207.7089734177675,3129.9597946991926,3207.7089734177675,3820792
2022-04-19,3084.998779296875,3166.4356288546082,3055.8983694740664,3154.3955685792644,3170014
2022-04-20,3160.437744140625,3171.4113559966663,3092.1961309669464,3109.9673730989402,2640370
2022-04-21,3224.281005859375,3237.9205218344946,3169.856573377936,3181.0525434049096,2280996
2022-04-22,3209.97509765625,3213.9291556635953,3173.499579610874,3182.0298626505864,1581465
2022-04-25,3152.79638671875,3184.606957189106,3139.3792275227693,3161.504339754141,1960694
2022-04-26,3151.107666015625,3188.0717174250735,3126.094513951493,3176.7425511987203,1943469
2022-04-27,3164.347900390625,3170.7899768233965,3115.565918728537,3150.8417973252986,1727648
2022-04-28,3184.873291015625,3202.733259696587,3143.777292437707,3188.160927515036,1703660
2022-04-29,3151.46337890625,3219.4828558444133,3142.7111717645585,3196.1580990746857,2051115
2022-05-02,3147.642578125,3152.574141608423,3103.525552683142,3127.6499290847396,1324161
2022-05-04,3091.974609375,3150.3531080776697,3079.134927751278,3144.177643587452,2305825
2022-05-05,3121.874755859375,3139.290664035557,3096.9507564301393,3120.7197983953106,1612262
2022-05-06,3050.07861328125,3087.3092816962812,3042.881172879239,3073.536567962998,2010812
2022-05-09,3061.185791015625,3070.87103244035,2973.8845528972033,3019.3344236783305,2481830
2022-05-10,3055.54345703125,3078.6905471809036,3040.660039247092,3051.3227863163397,1622685
2022-05-11,3031.77392578125,3064.161971372953,3005.25025996758,3052.2108543548047,1841769
2022-05-12,3028.79736328125,3065.2728838583857,2976.772221615572,3001.5630194609157,2807195
2022-05-13,3034.35107421875,3056.5651299816745,3005.2506611693193,3052.2112618257966,2187823
2022-05-16,3000.496337890625,3047.767794997648,2991.4330484759926,3034.439364407279,1195813
2022-05-17,3066.961669921875,3080.645442338295,2977.038993125452,2994.454900686488,1754076
2022-05-18,3064.47314453125,3105.5246719148026,3059.3639122384,3078.867807778195,1866781
2022-05-19,2898.445068359375,3025.553918820275,2870.0555529484545,3018.445422094706,4642963
2022-05-20,2926.035400390625,2944.6062640779983,2905.6429407592427,2941.1409581818916,3065125
2022-05-23,2951.58154296875,2966.820298209671,2902.932761610268,2936.5204567843207,2293690
2022-05-24,2921.592041015625,2954.3356395628116,2910.573958291516,2945.7164140697164,1711510
2022-05-25,2833.61376953125,2945.611309765418,2821.4480525569816,2945.611309765418,3548046
2022-05-26,2886.66015625,2899.6758667069867,2845.153237526035,2854.501215690882,2813186
2022-05-27,2917.388427734375,2933.1323360554616,2888.6733595010373,2910.1425040806,3103153
2022-05-30,3019.322021484375,3029.475224891386,2939.7968210238773,2949.3236663458956,2094624
2022-05-31,3009.571533203125,3026.6124915565733,2974.3709951207434,3000.446972276188,4840965
2022-06-01,3001.38623046875,3030.7274370567666,2987.8339209345313,3030.7274370567666,1493835
2022-06-02,3062.036376953125,3070.0873052010297,2993.424621008395,3001.2071413022886,2657939
2022-06-03,3077.3779296875,3110.6105050464353,3069.37177211008,3094.5979714961795,1913622
2022-06-06,3069.14794921875,3088.872766865215,3021.021246154396,3057.563601837621,1084210
2022-06-07,3008.0947265625,3058.323697921214,3002.1013022067764,3042.400709313866,2308256
2022-06-08,3045.17431640625,3053.940927115839,2993.6037313859933,3023.7051726580758,2185707
2022-06-09,3065.703857421875,3074.5597904085103,2999.5073417133417,3028.043319910622,1279197
2022-06-10,3005.59033203125,3035.1999443400923,2998.5234934948394,3025.359920942585,1527582
2022-06-13,2880.085693359375,2945.745403330219,2855.7985936915675,2943.061760387616,3030921
2022-06-14,2871.989990234375,2897.350284976145,2839.9203697482353,2853.6069924191734,2611493
2022-06-15,2868.187744140625,2892.966666653976,2863.4465986268947,2879.1011801564077,1404536
2022-06-16,2810.668212890625,2902.6725095727124,2802.6620565361654,2898.3338668891233,2032028
2022-06-17,2763.168212890625,2789.8705482213513,2704.9780616232238,2765.94139802819,5240434
2022-06-20,2784.18994140625,2807.761358689215,2745.3666618294546,2767.730352460193,1502769
2022-06-21,2873.241943359375,2896.321313698456,2795.8188096638946,2799.9338157288753,2964461
2022-06-22,2883.08203125,2907.7716314048353,2847.344899703459,2862.462666195436,3336315
2022-06-23,2959.87890625,2968.108699833873,2883.0819135631095,2883.0819135631095,3692578
2022-06-24,2945.83447265625,2992.2614007537363,2931.879444236284,2986.894115729963,2132118
2022-06-27,2965.156982421875,3008.2741344642945,2957.821735542528,2996.73455740737,2037686
2022-06-28,2968.24267578125,2978.8431509287448,2927.49621220182,2958.2685585950026,1400046
2022-06-29,2943.508544921875,2981.5268136224313,2926.064868694561,2926.064868694561,2133994
2022-06-30,2922.576416015625,2961.757424365387,2911.75230319857,2926.959611694538,2719603
2022-07-01,2965.5146484375,2981.526962105953,2909.1133821479257,2916.2249914387658,1502879
2022-07-04,2893.90576171875,2968.063657707223,2884.960287249917,2962.7411440773417,2622535
2022-07-05,2877.133544921875,2926.959803521567,2868.769437342766,2911.7524940289427,2170627
2022-07-06,2916.895751953125,2923.8284950575144,2864.564723358704,2879.101120190488,2182144
2022-07-07,2941.138671875,2969.3614764130343,2920.742941127774,2926.06545613533,1989921
2022-07-08,2921.100341796875,2956.47974214826,2907.279625410543,2952.0070042630127,2136916
2022-07-11,2785.4423828125,2884.9160330481313,2778.4648677976734,2868.0537232952515,6974600
2022-07-12,2759.410400390625,2805.4795928143903,2755.429708025315,2786.4256889678177,3734815
2022-07-13,2718.306396484375,2782.04291010001,2714.9518431361835,2776.675624742904,3863530
2022-07-14,2689.60546875,2741.85041032722,2661.1286121821595,2740.9535014589414,4764908
2022-07-15,2685.88330078125,2716.6470988263773,2648.5718054355975,2707.364223712299,4574806
2022-07-18,2747.680419921875,2759.7438008534455,2703.5525457596186,2711.3556094087903,3202795
2022-07-19,2757.322021484375,2761.5374492687492,2717.678694261558,2717.678694261558,1865074
2022-07-20,2838.536865234375,2844.9496752294567,2778.6682059727723,2787.413066314355,3402251
2022-07-21,2849.74853515625,2855.757780661632,2819.9263158701324,2840.5103301995564,2420640
2022-07-22,2844.097900390625,2867.417529974402,2819.4329075616306,2856.6546240126586,2075886
2022-07-25,2840.28662109375,2857.955684881443,2824.456264579796,2838.717030318692,1797504
2022-07-26,2794.67822265625,2842.214392123494,2777.278278402279,2838.447418714807,2639367
2022-07-27,2860.10791015625,2864.8166816784224,2789.386558848772,2793.871103155603,1389808
2022-07-28,2924.371337890625,2927.5105189004753,2871.5881638933847,2884.4588936225273,2106333
2022-07-29,2961.503173828125,2975.3157011729186,2937.376413925399,2950.8300463555915,2430257
2022-08-01,2958.72314453125,2984.015931899953,2933.7890331363833,2984.015931899953,1306913
2022-08-02,2952.444580078125,2971.369225326498,2934.371735466329,2950.8301003625766,1269114
2022-08-03,2995.22705078125,3003.747684703221,2939.2151378990916,2941.8609751646954,2895824
2022-08-04,3009.08447265625,3038.637577140398,2966.3917403654004,3004.6448173920953,2150567
2022-08-05,3018.143310546875,3028.861328010929,3009.129332388708,3014.6901237242273,1106933
2022-08-08,3026.57421875,3030.565419593508,2992.08811505521,3018.0984733695386,1068836
2022-08-10,3008.45703125,3036.0369831650146,2991.1915328966984,3036.0369831650146,1878359
2022-08-11,3069.67041015625,3075.231200998242,3027.1121308061656,3049.4899618791087,1449248
2022-08-12,3050.880615234375,3066.531632271564,3032.673320157422,3066.531632271564,1472354
2022-08-16,3042.942626953125,3062.8092894639904,3038.278744703972,3059.3561027853134,839942
2022-08-17,3050.476806640625,3065.589589525235,3023.56954088203,3036.126264902708,1622326
2022-08-18,3032.6728515625,3042.314621072089,3015.407357324399,3040.520803488909,1430659
2022-08-19,3036.709228515625,3068.773720849505,3023.7040498067786,3037.8303646112154,1398410
2022-08-22,3008.725830078125,3035.229532182766,3002.3127999837025,3018.098484400233,1536532
2022-08-23,2945.986572265625,2997.3792685403614,2932.891616907202,2977.692165242651,1849256
2022-08-24,2919.752197265625,2966.974358766676,2915.132985487199,2952.6238177327377,1691923
2022-08-25,2886.43212890625,2940.2017727488737,2883.337837048458,2938.2735062355546,1946930
2022-08-26,2890.02001953125,2921.2324952677013,2885.1767987152125,2900.8727055826316,1457962
2022-08-29,2809.611572265625,2818.7151085660375,2763.375882019418,2802.8398673517304,2539173
2022-08-30,2880.108642578125,2893.876280423968,2818.1772643190006,2829.7473003990763,3431525
2022-09-01,2808.849365234375,2861.139194303962,2799.252484458516,2861.139194303962,3546935
2022-09-02,2807.68359375,2836.922912111712,2798.624945047044,2836.922912111712,2052900
2022-09-05,2810.3740234375,2823.4240906299206,2791.4044893857963,2801.6291623975735,2147912
2022-09-06,2804.6787109375,2817.056096189983,2786.112742544714,2812.2575465142127,1936453
2022-09-07,2824.905029296875,2835.9368362068835,2782.2120679383124,2782.2120679383124,1291534
2022-09-08,2842.88671875,2855.308992469009,2834.3214154044554,2843.200724399798,1346113
2022-09-09,2885.938720703125,2900.1548137963414,2841.8557375950854,2865.623822507905,1561185
2022-09-12,2908.630859375,2932.7129524680436,2892.531387385331,2905.895243260765,1785928
2022-09-13,2896.432373046875,2927.016830182846,2892.5307323772486,2927.016830182846,1972678
2022-09-14,2798.714111328125,2817.549195989468,2792.794644674827,2811.8090673004745,5090269
2022-09-15,2784.3193359375,2814.2760067345016,2780.417694487118,2807.3249624982836,2138023
2022-09-16,2698.52978515625,2775.350164437028,2690.726721458401,2758.8917984020136,5322221
2022-09-19,2716.5576171875,2728.3967704245497,2679.784353680792,2723.015317228446,2072220
2022-09-20,2726.8720703125,2762.4344192765325,2717.633865194194,2735.572042522209,1544295
2022-09-21,2691.802978515625,2727.8586729249173,2689.0673625441004,2715.8401811124536,2253818
2022-09-22,2697.36376953125,2717.5891092550232,2672.1607605323097,2681.757642079149,2017983
2022-09-23,2674.626708984375,2710.9066231407205,2671.8910935769086,2694.3138117170306,2652374
2022-09-26,2685.70361328125,2713.9115701152955,2624.4449176434205,2654.715589532401,2925489
2022-09-27,2706.37744140625,2713.1491467072833,2669.2006150746693,2699.1572817008023,2227447
2022-09-28,2722.701171875,2735.527011795521,2672.7882836301883,2672.7882836301883,2739767
2022-09-29,2688.3046875,2740.8187395314417,2681.757209715352,2739.1593707259813,2493902
2022-09-30,2694.8076171875,2708.395699120603,2645.9709725023213,2682.520009335048,2817353
2022-10-03,2677.22802734375,2709.292518723233,2667.406919233083,2686.2420050783735,1763331
2022-10-04,2772.479736328125,2778.6236496108236,2711.3554850786054,2717.588957864213,2145875
2022-10-06,2782.166259765625,2801.943142965374,2773.645626008208,2790.2833283499613,1790816
2022-10-07,2748.935302734375,2784.901428090073,2742.8364989388992,2778.08483459039,1939879
2022-10-10,2797.054931640625,2804.633767069704,2695.210895441145,2699.6954393603482,3064063
2022-10-11,2753.106689453125,2820.778420484031,2738.5768094281584,2780.417520985849,4730645
2022-10-12,2781.090087890625,2789.296716194542,2746.3797595487877,2766.8739951763155,1665247
2022-10-13,2783.376953125,2789.3861979242265,2737.679496345662,2781.089792030079,2054781
2022-10-14,2779.6552734375,2825.2631809472705,2754.4073741870056,2820.778636215608,2245977
2022-10-17,2798.178955078125,2813.15104677649,2761.9399421370213,2763.0189742303005,1517005
2022-10-18,2827.80908203125,2837.386015099938,2813.2866025480944,2832.5750458574003,1793722
2022-10-19,2807.260986328125,2840.6672897165568,2798.403483886649,2840.6672897165568,1194289
2022-10-20,2839.138427734375,2841.566304403215,2792.1086630291084,2792.1086630291084,1587601
2022-10-21,2821.244384765625,2841.926676749231,2811.8924796841284,2839.5888102481545,1021913
2022-10-24,2843.095703125,2857.753197352684,2837.0709054901563,2850.6493675283837,260949
2022-10-25,2843.45556640625,2863.373425161377,2833.6088212517743,2860.0013123108297,2069643
2022-10-27,2839.228759765625,2854.156065820698,2818.5016835637316,2842.1962627209805,2438421
2022-10-28,2844.48974609375,2858.2030057564166,2828.078796005641,2832.574946714712,1355739
2022-10-31,2871.376953125,2876.637537844608,2857.5739006637737,2876.637537844608,1919414
2022-11-01,2931.22021484375,2933.8281137695244,2880.638523413628,2890.5750595933964,2991060
2022-11-02,2915.034423828125,2940.4826817707453,2897.3646386476103,2940.4826817707453,1405955
2022-11-03,2883.60595703125,2902.7596009654008,2873.040003965025,2902.7596009654008,1422652
2022-11-04,2893.182861328125,2895.565952837209,2847.0973182984712,2892.823257100407,1464013
2022-11-07,2907.84033203125,2916.0234137611046,2873.1301818756806,2903.6139944666893,1474498
2022-11-09,2891.96875,2922.317763177847,2879.019705987638,2922.317763177847,1162267
2022-11-10,2882.616455078125,2900.0166427500517,2850.5589945791207,2850.5589945791207,1573092
2022-11-11,2981.802001953125,3004.8673857085314,2927.038976756328,2940.1228186004687,3265394
2022-11-14,2999.3818359375,3011.5214416293475,2975.5522395794296,2989.040690348149,1342074
2022-11-15,2996.774169921875,3003.3833791047664,2960.26534186353,2986.3430134656087,1400708
2022-11-16,3017.23193359375,3028.517096203142,2986.747900169754,3002.4394221817815,1748235
2022-11-17,3011.521728515625,3021.413260021648,2983.4207867371497,3003.428657283424,1417986
2022-11-18,3006.53076171875,3023.8859461395887,2986.3430903663884,3012.4207626399884,1164540
2022-11-21,2952.621826171875,2997.763130116702,2943.179910784391,2987.691797611102,1304194
2022-11-22,2980.90283203125,2984.4997524987552,2927.2188379614577,2949.474783354145,1149739
2022-11-23,2974.9228515625,2994.4360999578107,2959.3661276159623,2994.4360999578107,1150011
2022-11-24,3039.53271484375,3051.042904713645,2974.9231600526905,2982.0719958636614,1296591
2022-11-25,3048.0751953125,3060.394823210972,3010.6223497742653,3042.0954030126463,1588981
2022-11-28,3053.111083984375,3072.6693392164375,3026.4039931614175,3026.8086028102216,2195437
2022-11-29,3055.0,3083.4605498052324,3042.0959580026542,3042.0959580026542,1576028
2022-11-30,3049.109619140625,3070.780933908881,3034.901738943921,3042.0955801028995,3410702
2022-12-01,3125.40869140625,3129.320429758879,3075.3666292457947,3079.862779288552,2180856
2022-12-02,3092.5869140625,3119.3390078373773,3069.0721362573277,3109.6274990054326,2411749
2022-12-05,3080.67236328125,3092.5871623054572,3063.6770019225387,3087.056984913436,1475065
2022-12-06,3044.208251953125,3064.5307174531713,3028.6065242340583,3057.426888540139,1166999
2022-12-07,3039.937255859375,3051.717038027653,3016.017648233855,3028.8766821146633,1167505
2022-12-08,3012.91552734375,3039.9374364011487,3002.9339851801747,3021.413208083765,1285619
2022-12-09,2960.93994140625,3034.092398588754,2946.192655434108,3034.092398588754,1797896
2022-12-12,2955.2744140625,2963.8621045413224,2909.99831491075,2927.443289239768,1527610
2022-12-13,2996.32470703125,3000.2362262470147,2938.5041676355268,2946.9568427685667,1378016
2022-12-14,3026.22412109375,3036.7000639995404,3004.237769399859,3011.3418189511494,1213311
2022-12-15,2972.0458984375,3025.684893434552,2966.515500841785,3020.334517514375,1415694
2022-12-16,2913.73046875,2960.2656286166193,2900.197011199909,2944.978716196667,2703680
2022-12-19,2879.379638671875,2918.4511406152537,2872.590407855624,2901.815384614212,2120965
2022-12-20,2917.057373046875,2921.5985288569414,2844.8491537414297,2876.5470140498965,1529971
2022-12-21,2939.1787109375,2952.217547936148,2913.505646594509,2921.5987178350492,1432566
2022-12-22,2931.22021484375,2962.06385014797,2918.0915875468195,2962.06385014797,1384101
2022-12-23,2903.029296875,2937.6496523348455,2892.822948424004,2892.822948424004,1360281
2022-12-26,2925.10546875,2942.2808512656748,2900.0620424940166,2903.0295456954937,870157
2022-12-27,2931.040283203125,2943.8993165416755,2905.861842359533,2939.762770587653,835883
2022-12-28,2928.882568359375,2936.9756395960258,2900.916423270616,2922.318144448592,910795
2022-12-29,2939.358154296875,2941.8310368741036,2902.714530652486,2905.502231554976,1037927
2022-12-30,2928.522216796875,2966.559688661663,2919.0803020557573,2954.9147043886646,1163131
2023-01-02,2932.793212890625,2937.649185907258,2909.188428824962,2932.3886033572076,709547
2023-01-03,2977.66552734375,2985.4437794959777,2918.2713383650357,2924.296135819554,1245178
2023-01-04,2980.63330078125,2992.0536999757765,2955.050245446045,2973.484464584184,1231668
2023-01-05,2977.44091796875,3001.00070304536,2951.228228425236,2994.6160814211885,1826057
2023-01-06,2887.92236328125,2968.8530692467866,2877.5362121079547,2967.4592187363287,2488376
2023-01-09,2985.39892578125,2991.738541892258,2896.5549480175173,2903.6139921160507,2885060
2023-01-10,2955.229736328125,2965.660893386526,2904.6032569263607,2953.9709019935526,3864655
2023-01-11,2993.267578125,3011.971610538232,2941.516835251317,2958.557423486995,2720512
2023-01-12,2998.347900390625,3012.4207633052556,2981.442331005253,2993.5369316546853,2250391
2023-01-13,3034.4970703125,3038.498600471692,2971.9555710443747,3006.036305057248,1742837
2023-01-16,3066.22509765625,3083.6527952107563,3033.1169853306947,3050.544682885201,1843607
2023-01-17,3107.012939453125,3110.1399520710393,3054.223972942188,3062.501002679159,1688475
2023-01-18,3117.68115234375,3135.1088531125965,3101.3570106168763,3108.4844527793143,2421189
2023-01-19,3102.138916015625,3114.9222389947813,3091.0108193863184,3108.484549100195,1585044
2023-01-20,3092.942138671875,3121.9575463467286,3086.0446139576375,3094.689421787962,1529349
2023-01-23,3140.580810546875,3144.35154713911,3086.044562341497,3115.8417787971057,1067916
2023-01-24,3160.261962890625,3174.6547081099407,3142.7882334602164,3149.869647323622,1387863
2023-01-25,3154.23779296875,3159.0660598724853,3131.4759632797122,3150.1453068799115,874110
2023-01-27,3137.039794921875,3169.1822103327586,3110.599287508333,3150.788813871164,1785879
2023-01-30,3157.824951171875,3180.632813128412,3113.5889568511743,3145.2715449050534,1953798
2023-01-31,3088.895751953125,3171.9420023718426,3081.8143374740634,3171.9420023718426,2820375
2023-02-01,3134.556884765625,3144.351279049428,3085.492407490737,3092.8497664355737,2205161
2023-02-02,3182.425537109375,3190.334787824689,3145.3630208692275,3151.7086531782097,1813847
2023-02-03,3202.56640625,3222.5231973552636,3175.5279775823224,3222.5231973552636,1804469
2023-02-06,3182.011962890625,3194.1515611886443,3160.7677220012893,3194.1515611886443,1138714
2023-02-07,3193.599853515625,3212.4070586382527,3183.345399100722,3190.2429235610102,1455647
2023-02-08,3237.330078125,3255.5393623719233,3198.6579142429127,3198.6579142429127,1986946
2023-02-09,3256.413330078125,3262.6211020458163,3223.71901947586,3232.6397728051547,1655427
2023-02-10,3253.378173828125,3257.792634083155,3226.339745096551,3237.2379228015834,1187821
2023-02-13,3202.658447265625,3263.908553895811,3194.3814179658048,3263.908553895811,1087939
2023-02-14,3218.936767578125,3241.6985980328905,3214.246361188052,3223.4430603616947,1579818
2023-02-15,3237.835693359375,3242.7560170595057,3182.1956652731296,3206.888891516306,1429449
2023-02-16,3272.231689453125,3287.8200500995868,3243.675892783564,3243.8597818666217,1618931
2023-02-17,3219.90234375,3254.6198842343974,3209.648113656855,3242.894092415164,1061369
2023-02-20,3207.1650390625,3239.0775411980735,3195.8990822539604,3220.6841423269884,1296082
2023-02-21,3173.78125,3227.030054530694,3168.0333123551145,3213.3270609968126,1139541
2023-02-22,3128.303466796875,3170.102422501116,3122.279583519376,3140.626954722956,1218430
2023-02-23,3139.5693359375,3175.068461467988,3134.2352052950296,3146.190914704899,1441570
2023-02-24,3127.291259765625,3158.100199378468,3110.5993419958463,3147.5700246255037,977592
2023-02-27,3064.201904296875,3117.6806132044985,3049.625048196495,3117.6806132044985,1128022
2023-02-28,3046.728759765625,3119.52054831469,3034.8188539926205,3061.121505031087,4116217
2023-03-01,3113.726318359375,3116.761273918401,3048.7057016935673,3056.063060853009,1669307
2023-03-02,3054.63720703125,3099.195163858581,3051.464391132479,3091.010192464214,1556538
2023-03-03,3073.674560546875,3088.251417771033,3063.5123881251166,3084.57273829781,1043190
2023-03-06,3100.9892578125,3131.430198902516,3089.171408964008,3091.8383620479917,1334132
2023-03-08,3118.048583984375,3123.1988249795963,3063.2824237877426,3093.769389644099,1844590
2023-03-09,3068.80078125,3113.0827998019863,3063.28276151623,3113.0827998019863,1648500
2023-03-10,3063.420654296875,3069.16859157978,3025.7141857210204,3046.774538114063,1024404
2023-03-13,3018.310302734375,3099.103385748149,3009.159632986029,3065.2594916694484,1901233
2023-03-14,2956.692626953125,3038.9570525672148,2951.5884142286423,3016.517197373872,2670334
2023-03-15,2941.931884765625,2998.4457784271503,2935.5862524149616,2988.927105372376,1780522
2023-03-16,2929.1484375,2961.1529928060677,2917.1927295918367,2950.300843799058,1901060
2023-03-17,2923.90673828125,2962.62470874156,2891.4423439035454,2897.420198622175,6739966
2023-03-20,2890.798583984375,2915.0317523258964,2846.424509123387,2915.0317523258964,2289468
2023-03-21,2856.5869140625,2903.168107097095,2848.631634298453,2890.798591207588,1815297
2023-03-22,2879.302734375,2890.9824978748425,2856.586931436793,2878.612981910102,1123939
2023-03-23,2873.646484375,2893.603500974921,2851.896380891422,2864.679702784,1372218
2023-03-24,2869.829833984375,2915.3534926231273,2856.494620847771,2895.9483685231785,1329577
2023-03-27,2871.485595703125,2899.48950141767,2856.4949302682685,2883.165359430464,1524217
2023-03-28,2865.599609375,2896.546639011127,2860.3115069743058,2875.808035994818,1303530
2023-03-29,2886.751708984375,2896.9601345079627,2854.7473766452163,2877.6470669445766,1740616
2023-03-31,2948.36962890625,2954.8993749774395,2898.7995113379675,2933.7009389751283,2382581
2023-04-03,2942.944091796875,2965.8898141068407,2918.8027535438537,2965.8898141068407,1521830
2023-04-05,2979.546630859375,3002.124572143045,2929.608509647277,2929.608509647277,2655065
2023-04-06,2961.98095703125,2995.686995347432,2956.7388832326774,2965.935582713961,1703464
2023-04-10,3001.25048828125,3009.1597387753586,2956.7385575069616,2961.3369067410313,2203187
2023-04-11,2955.635498046875,3010.033888866784,2935.7245077814828,3001.8028872526584,2348779
2023-04-12,2981.247802734375,2998.99747647919,2942.023971821231,2968.6483701740635,2417727
2023-04-13,2932.689453125,2970.5337797333086,2924.550284690997,2952.140381716384,4174070
2023-04-17,2887.3037109375,2909.2837321918887,2823.6165690415223,2882.3375831860076,5505048
2023-04-18,2879.256103515625,2903.2595740830966,2860.7248476477066,2901.5120668203926,2617302
2023-04-19,2841.412109375,2887.763380835499,2824.7659949796926,2879.2564345702986,3298034
2023-04-20,2855.3916015625,2862.9328510282207,2830.7443994426158,2841.7804399862516,2419999
2023-04-21,2906.938720703125,2910.2493976571473,2851.7124977803655,2860.173416034582,1929184
2023-04-24,2919.768310546875,2925.4241911378012,2875.0262311012816,2897.9721768285667,1640676
2023-04-25,2920.871337890625,2934.8502741989582,2894.6607481142137,2927.3090266076383,2024090
2023-04-26,2941.241943359375,2950.668559009048,2925.469695766794,2925.469695766794,2000029
2023-04-27,2931.86181640625,2942.2081034997614,2915.951481125579,2929.1488349186,2434446
2023-04-28,2960.647705078125,2968.0050652212094,2939.4952946667568,2943.3118354294566,2931312
2023-05-02,2960.785400390625,2975.1323416797973,2952.140592516893,2975.1323416797973,2321159
2023-05-03,2924.458251953125,2957.658425458373,2918.2504800713327,2957.658425458373,2468285
2023-05-04,2961.98095703125,2965.429719336731,2922.711095151928,2924.688295728886,1953253
2023-05-05,2971.17724609375,2983.4088996200167,2952.1861540997215,2961.3368239138267,1710027
2023-05-08,2989.47900390625,2993.387600899083,2971.7293303036295,2984.3287627630057,928235
2023-05-09,3019.50634765625,3033.071479348302,2985.248642196661,2991.3185536466567,1107375
2023-05-10,3022.770751953125,3040.8882021577638,3003.687603550048,3025.7136504155583,1559987
2023-05-11,3018.494140625,3043.8310884902526,3009.1595819777403,3043.1873645367796,1719623
2023-05-12,3011.275390625,3025.71416407058,2998.124065310058,3015.7356552073384,1027479
2023-05-15,2993.57177734375,3027.553537790775,2987.41003345753,3020.196178039157,1150390
2023-05-16,2996.422119140625,3021.115343494851,2989.3407064680187,2994.628807906404,986306
2023-05-17,2950.944580078125,3016.5170847842187,2941.334075125344,2994.39898015619,1588815
2023-05-18,2942.8056640625,2969.567922023238,2938.345175471324,2966.8089124688054,1369364
2023-05-19,2963.958251953125,2974.6723165667154,2945.748742874228,2952.1404038272244,1152449
2023-05-22,3033.715576171875,3042.682359239601,2958.6246057290646,2970.5342880773565,1333243
2023-05-23,3032.19775390625,3060.6154646158416,3025.8060928695586,3040.4287547824956,1687418
2023-05-24,3037.991943359375,3050.729237970391,3012.838879386915,3012.838879386915,1016555
2023-05-25,3028.93310546875,3040.428980318715,3004.6539075971464,3029.392940462749,1374917
2023-05-26,3061.489013671875,3070.455795118888,3026.6336145765354,3028.932789306539,1791115
